date,RV_BTC,btc_close,btc_volume,btc_trade_count,hash_rate,difficulty,avg_conf_time,tx_per_block,avg_block_size,fear_greed,sp500_close,sp500_volume,vix_close,RV_lag1,RV_lag2,RV_lag3,RV_ma7,RV_ma30
2021-05-30,5.128484086122058,34605.15,112663.092689,2169643.0,144427847.55987102,25046487590083.0,354.038092994766,1709.7586206896551,1.3227263965517242,18.0,4204.10986328125,4649250000.0,16.760000228881836,6.863046938478427,5.430297503163487,5.908006107940468,6.633208465156449,5.807367662031487
2021-05-31,4.811897686902754,35641.27,73535.386967,1559892.0,151858199.84334671,21214345448186.625,1732.342057339018,1248.576388888889,1.4991831736111114,10.0,4204.10986328125,4649250000.0,16.760000228881836,6.1024241640576875,6.863046938478427,5.430297503163487,6.723984350288818,5.903818939397497
2021-06-01,5.042261794249437,37253.81,94160.735289,1896359.0,147526659.02062267,21047730572452.0,339.1490032177561,1606.163120567376,1.4406667730496452,18.0,4204.10986328125,4649250000.0,16.760000228881836,5.128484086122058,6.1024241640576875,6.863046938478427,6.136780088774633,5.945137742258178
2021-06-02,2.73169414551612,36693.09,81234.66377,1760417.0,148572947.38247102,21047730572452.0,210.22926153686177,1651.838028169014,1.3656506478873232,20.0,4202.0400390625,5074670000.0,17.899999618530273,4.811897686902754,5.128484086122058,6.1024241640576875,5.753550615781683,6.0431171425413375
2021-06-03,3.7878077978609155,37568.68,67587.372495,1530915.0,173683868.0668324,21047730572452.0,612.8762164799268,1509.5722891566263,1.291096493975903,23.0,4208.1201171875,5833670000.0,17.479999542236328,5.042261794249437,4.811897686902754,5.128484086122058,5.6123454687020455,6.117001573743406
2021-06-04,4.1113761888749565,39246.79,75889.106011,1949658.0,153804389.191713,21047730572452.0,28.36411526593241,1738.9183673469388,1.2936538027210884,24.0,4192.85009765625,5587970000.0,18.040000915527344,2.73169414551612,5.042261794249437,4.811897686902754,5.158586616927138,6.096659694139791
2021-06-05,6.174392879962304,36829.0,91317.799245,1926311.0,137063775.4021388,21047730572452.0,28.93274709591425,1806.6564885496184,1.2901670152671756,27.0,4229.89013671875,4139790000.0,16.420000076293945,3.7878077978609155,2.73169414551612,5.042261794249437,4.923945230455343,6.060462332089283
2021-06-06,3.314448327080318,35513.2,70459.62149,1463754.0,137063775.4021388,21047730572452.0,14.178226830228244,1485.3435114503816,1.0839169007633591,24.0,4229.89013671875,4139790000.0,16.420000076293945,4.1113761888749565,3.7878077978609155,2.73169414551612,4.530849409083419,6.061137825042965
2021-06-07,4.805513047199387,35796.31,47650.206637,993430.0,156943254.27725816,21047730572452.0,9.4606947046008,1235.3666666666666,0.948718753333333,17.0,4229.89013671875,4139790000.0,16.420000076293945,6.174392879962304,4.1113761888749565,3.7878077978609155,4.541130654212649,6.160295831426571
2021-06-08,5.533269432323747,33552.79,77574.952573,1532260.0,139156352.12583557,21047730572452.0,23.38897251663865,1770.5187969924812,1.2507247218045112,15.0,4226.52001953125,4476920000.0,16.420000076293945,3.314448327080318,6.174392879962304,4.1113761888749565,4.281982688635258,6.169917071573293
2021-06-09,6.882149355430448,33380.81,123251.189037,2074885.0,155896965.91540977,21047730572452.0,27.68422862515039,1657.0872483221476,1.286348818791947,13.0,4227.259765625,4659620000.0,17.06999969482422,4.805513047199387,3.314448327080318,6.174392879962304,4.281070597249063,6.210441874747031
2021-06-10,4.662790357748761,37388.05,136607.597517,2601479.0,131832333.59289683,21047730572452.0,24.156571717786488,1673.8968253968253,1.067569261904762,14.0,4219.5498046875,4713260000.0,17.889999389648438,5.533269432323747,4.805513047199387,3.314448327080318,4.351214545545393,6.269430682966722
2021-06-11,3.723408677359838,36675.72,109527.284943,2231430.0,123462026.69810976,21047730572452.0,104.25800281925927,2143.923728813559,1.3114524237288132,21.0,4239.18017578125,4408210000.0,16.100000381469727,6.882149355430448,5.533269432323747,4.805513047199387,4.944136718390297,6.343131673532824
2021-06-12,4.161211357351901,37331.98,78466.0053,1727645.0,109860277.9940807,21047730572452.0,148.54917572379605,2061.9238095238097,1.401894276190477,21.0,4247.43994140625,3815010000.0,15.649999618530273,4.662790357748761,6.882149355430448,5.533269432323747,5.069134226945702,6.37716152869845
2021-06-13,5.941549681737803,35546.11,87717.54999,1719650.0,138110063.76398718,21047730572452.0,326.77773932099706,1687.6818181818182,1.4897595227272729,28.0,4247.43994140625,3815010000.0,15.649999618530273,3.723408677359838,4.662790357748761,6.882149355430448,5.013710296729258,6.235979735074608
2021-06-14,3.9990788690233843,39020.57,86921.025555,1894103.0,136724465.12868512,20836567779802.566,41.97310800481696,1417.409090909091,1.1749237651515152,23.0,4247.43994140625,3815010000.0,15.649999618530273,4.161211357351901,3.723408677359838,4.662790357748761,4.726112936356342,6.188636548778902
2021-06-15,3.533059436373974,40516.29,108522.391949,2185089.0,133766696.2189013,19932791027263.0,46.93731213980222,1795.674074074074,1.263461481481482,28.0,4255.14990234375,4151200000.0,16.389999389648438,5.941549681737803,4.161211357351901,3.723408677359838,5.101413129878841,6.243669029974006
2021-06-16,3.2271282536304238,40144.04,80679.622838,1931890.0,129803238.5531561,19932791027263.0,31.485123285221,1846.2671755725191,1.294162251908396,38.0,4246.58984375,4048940000.0,17.020000457763672,3.9990788690233843,5.941549681737803,4.161211357351901,4.986208247282269,6.197454019959319
2021-06-17,3.3772064919099107,38349.01,87771.976937,2134897.0,121876323.22166562,19932791027263.0,54.57553264272376,2056.39837398374,1.354007869918699,33.0,4223.7001953125,4538350000.0,18.149999618530273,3.533059436373974,3.9990788690233843,5.941549681737803,4.7004639621465865,6.077555855977647
2021-06-18,4.239700215782348,38092.97,79541.307119,1620210.0,128812374.13671976,19932791027263.0,15.178447145412672,1828.6538461538464,1.1697487076923074,26.0,4221.85986328125,5312680000.0,17.75,3.2271282536304238,3.533059436373974,3.9990788690233843,4.178318090460869,5.90021454529817
2021-06-19,3.6710767985884343,35819.84,95228.042935,1809253.0,122867187.63810194,19932791027263.0,17.11526586654717,1797.725806451613,1.1640267258064512,25.0,4166.4501953125,6817010000.0,20.700000762939453,3.3772064919099107,3.2271282536304238,3.533059436373974,3.9946632524838903,5.838506434008633
2021-06-20,4.1969797562248745,35483.72,68712.449461,1212278.0,102059034.89293952,19932791027263.0,32.31425165786351,1815.9417475728155,1.1876399029126212,23.0,4166.4501953125,6817010000.0,20.700000762939453,4.239700215782348,3.3772064919099107,3.2271282536304238,4.068419186544249,5.43212499919328
2021-06-21,7.961793348275845,35600.16,89878.17085,1691871.0,104040763.72581212,19932791027263.0,43.25180122105122,1592.847619047619,1.2623590571428571,21.0,4166.4501953125,6817010000.0,20.700000762939453,3.6710767985884343,4.239700215782348,3.3772064919099107,3.998399963863754,5.24320633015661
2021-06-22,9.710003218624653,31608.93,168778.873159,2688993.0,104040763.72581212,19932791027263.0,117.24113524975492,1952.857142857143,1.3532359333333328,23.0,4224.7900390625,4128950000.0,17.889999389648438,4.1969797562248745,3.6710767985884343,4.239700215782348,3.7491756887904786,4.986378935246899
2021-06-23,5.349016140390236,32509.56,204208.179762,3113977.0,90168661.89570382,19932791027263.0,68.49998377015761,2159.5934065934066,1.3929326923076923,10.0,4246.43994140625,3828390000.0,16.65999984741211,7.961793348275845,4.1969797562248745,3.6710767985884343,4.3152777572551155,5.069538947918389
2021-06-24,4.405086146739389,33678.07,126966.100563,2026228.0,100077306.0600669,19932791027263.0,128.7230277247744,2304.0,1.3926188613861386,14.0,4241.83984375,3730350000.0,16.31999969482422,9.710003218624653,7.961793348275845,4.1969797562248745,5.1976982975766415,5.085241924648498
2021-06-25,4.306149616331297,34663.09,86625.80426,1531230.0,104040763.72581212,19932791027263.0,145.416854312237,2221.695238095238,1.3808627333333334,22.0,4266.490234375,3816660000.0,15.970000267028809,5.349016140390236,9.710003218624653,7.961793348275845,5.500825138542328,5.01372566273306
2021-06-26,6.4289140229588,31584.45,116061.130356,2094932.0,108995085.80799364,19932791027263.0,141.75833924886683,1984.0454545454545,1.3957033818181812,27.0,4280.7001953125,7341450000.0,15.619999885559082,4.405086146739389,5.349016140390236,9.710003218624653,5.647665089232254,4.959538606830809
2021-06-27,5.826412372139884,32283.65,107820.375287,1814051.0,88186933.06283121,19932791027263.0,323.11572956425806,2040.76404494382,1.4203916067415732,20.0,4280.7001953125,7341450000.0,15.619999885559082,4.306149616331297,4.405086146739389,5.349016140390236,5.657157860739247,4.9061433904438365
2021-06-28,3.8046501385834137,34700.34,96613.244211,1799875.0,58461000.56974205,19932791027263.0,41.12185509804705,2112.542372881356,1.4248974915254242,22.0,4280.7001953125,7341450000.0,15.619999885559082,6.4289140229588,4.306149616331297,4.405086146739389,6.051134607077871,4.939430607770348
2021-06-29,3.8655325363176023,34494.89,82222.267819,1868627.0,86205204.22995861,19932791027263.0,92.54778816413892,2504.574712643678,1.3709456321839082,25.0,4290.60986328125,4147890000.0,15.760000228881836,5.826412372139884,6.4289140229588,4.306149616331297,6.283910695065729,4.90487612222573
2021-06-30,3.940227702512637,35911.73,90788.79622,1673802.0,89177797.47926754,19932791027263.0,168.027804735286,2284.6222222222223,1.4013251666666662,25.0,4291.7998046875,3707150000.0,16.020000457763672,3.8046501385834137,5.826412372139884,6.4289140229588,5.690033093681095,4.82828365470992
2021-07-01,4.392646949232953,35045.0,77152.197634,1301036.0,88186933.06283121,19932791027263.0,132.66713759949914,2457.6853932584268,1.359347292134831,28.0,4297.5,4266040000.0,15.829999923706055,3.8655325363176023,3.8046501385834137,5.826412372139884,4.855108710494375,4.786185269716438
2021-07-02,3.483963260346681,33504.69,71708.266112,1240681.0,94132119.56144908,19932791027263.0,130.1651881638862,2423.7157894736843,1.392820968421053,28.0,4319.93994140625,3788230000.0,15.479999542236328,3.940227702512637,3.8655325363176023,3.8046501385834137,4.653853219369004,4.757129603570102
2021-07-03,2.9007389930145817,33786.55,56172.181378,1176457.0,89177797.47926754,19932791027263.0,191.5481395412636,2095.2,1.403917177777778,21.0,4352.33984375,3225840000.0,15.069999694824219,4.392646949232953,3.940227702512637,3.8655325363176023,4.652076191153798,4.735475775402885
2021-07-04,2.6554015275327894,34669.13,43044.578641,1078278.0,98706076.21227616,15634861856766.195,634.8027412216753,1869.7874015748032,1.420467622047245,24.0,4352.33984375,3225840000.0,15.069999694824219,3.483963260346681,4.392646949232953,3.940227702512637,4.53462099744171,4.7605514125639035
2021-07-05,4.164675903745419,35286.51,43703.475789,1164970.0,82108836.0775171,14363025673660.0,567.8289780590412,1494.3478260869565,1.4411636086956523,27.0,4352.33984375,3225840000.0,15.069999694824219,2.9007389930145817,3.483963260346681,4.392646949232953,4.030595993163964,4.730982452402359
2021-07-06,4.05432103123116,33690.14,64123.874245,1109367.0,94246664.01941094,14363025673660.0,611.4341265328977,1695.1515151515152,1.3275864469696963,29.0,4352.33984375,3225840000.0,15.069999694824219,2.6554015275327894,2.9007389930145817,3.483963260346681,3.5775944439343794,4.682449963690955
2021-07-07,1.9354915818624536,34220.01,58210.596349,1184687.0,101386562.80876024,14363025673660.0,13.77077007717865,1607.598591549296,1.0970254436619715,20.0,4343.5400390625,4309570000.0,16.440000534057617,4.164675903745419,2.6554015275327894,2.9007389930145817,3.62902669610038,4.615459397817058
2021-07-08,3.579478380757359,33862.12,53807.521675,1041416.0,87820755.10899657,14363025673660.0,22.834182032679784,1798.5934959349593,1.1737401219512196,28.0,4358.1298828125,4037380000.0,16.200000762939453,4.05432103123116,4.164675903745419,2.6554015275327894,3.6559964810880317,4.640121821288752
2021-07-09,2.8365283323228843,32875.71,70136.48032,1257892.0,99244593.17195548,14363025673660.0,19.62045172173044,1659.848920863309,1.0300185755395692,20.0,4320.81982421875,4347500000.0,19.0,1.9354915818624536,4.05432103123116,4.164675903745419,3.369605606709434,4.544454439110854
2021-07-10,2.60959592844523,33815.81,47153.939899,1236351.0,93532674.14047602,14363025673660.0,22.52574623449435,1736.7251908396947,1.2597139847328245,20.0,4369.5498046875,3531120000.0,16.18000030517578,3.579478380757359,1.9354915818624536,4.05432103123116,3.2534386683557774,4.479328070725308
2021-07-11,2.3678017552823105,33502.87,34761.175468,865508.0,114952370.50852396,14363025673660.0,8.408006125996952,1163.1242236024846,0.840594552795031,20.0,4369.5498046875,3531120000.0,16.18000030517578,2.8365283323228843,3.579478380757359,1.9354915818624536,3.160947964352378,4.3444740366217225
2021-07-12,1.9294659968022851,34258.99,31572.647448,952891.0,89248734.86686642,14363025673660.0,13.06639169249094,1329.152,1.110524304,20.0,4369.5498046875,3531120000.0,16.18000030517578,2.60959592844523,2.8365283323228843,3.579478380757359,3.1193560979853276,4.276034222311606
2021-07-13,3.0161212379052,33086.63,48181.403762,1176847.0,89962724.74580133,14363025673660.0,22.83306812342845,1748.1666666666667,1.1771021190476192,25.0,4384.6298828125,3384460000.0,16.170000076293945,2.3678017552823105,2.60959592844523,2.8365283323228843,3.0782704162352594,4.23084732490902
2021-07-14,3.5936483904665266,32729.77,41126.361008,956053.0,97102623.53515066,14363025673660.0,22.145952654343272,1690.5588235294117,1.159622036764706,20.0,4369.2099609375,3695430000.0,17.1200008392334,1.9294659968022851,2.3678017552823105,2.60959592844523,2.7589547152433833,4.156455812890701
2021-07-15,2.765050567576335,32820.02,46777.823484,1123129.0,121378279.41893832,14363025673660.0,8.795739492678171,1389.5117647058823,0.9098740705882356,21.0,4374.2998046875,4006370000.0,16.329999923706055,3.0161212379052,1.9294659968022851,2.3678017552823105,2.6106404590539602,4.058941531429614
2021-07-16,2.9873015876996845,31880.0,51639.576353,1099367.0,91390704.5036712,14363025673660.0,21.226783138302785,1767.453125,1.2113098203125003,20.0,4360.02978515625,3905230000.0,17.010000228881836,3.5936483904665266,3.0161212379052,1.9294659968022851,2.8475200031402563,4.045427182144385
2021-07-17,2.0581512964741986,31383.87,48499.864154,1067591.0,107098481.84023967,14363025673660.0,11.361214977192702,1489.7733333333333,0.9305223866666668,22.0,4327.16015625,3985700000.0,18.450000762939453,2.765050567576335,3.5936483904665266,3.0161212379052,2.7311731726858244,4.019826886517797
2021-07-18,2.5853637229728714,31520.07,34012.242132,883442.0,101997588.09440474,14348541098817.076,10.026967664115244,1273.055944055944,0.7849456643356646,15.0,4327.16015625,3985700000.0,18.450000762939453,2.9873015876996845,2.765050567576335,3.5936483904665266,2.7527122091682243,4.011832664320106
2021-07-19,2.479233298575288,31778.56,35923.716186,760979.0,97872242.0886884,13672594272814.0,8.362789665807153,1118.9027777777778,0.8038608680555556,19.0,4327.16015625,3985700000.0,18.450000762939453,2.0581512964741986,2.9873015876996845,2.765050567576335,2.6739344046009346,3.967864157805582
2021-07-20,3.3423638332622434,30839.65,47340.468499,846029.0,115543619.13247934,13672594272814.0,11.396187381416109,1334.1352941176472,0.9130094588235296,24.0,4258.490234375,5157660000.0,22.5,2.5853637229728714,2.0581512964741986,2.9873015876996845,2.705014685699586,3.912719608045266
2021-07-21,4.002785163016225,29790.35,61034.049017,1062139.0,82919538.43624988,13672594272814.0,23.016813924515198,1889.4180327868853,1.2860610409836066,19.0,4323.06005859375,4438270000.0,19.729999542236328,2.479233298575288,2.5853637229728714,2.0581512964741986,2.783552871667158,3.872991491378161
2021-07-22,2.126063241614583,32144.51,82796.265128,1415058.0,98551910.4365265,13672594272814.0,20.68415160844348,1625.3793103448277,1.0920549172413792,10.0,4358.68994140625,3810280000.0,17.90999984741211,3.3423638332622434,2.479233298575288,2.5853637229728714,2.830158956718164,3.8445042939460734
2021-07-23,2.942421132396098,32287.83,46148.092433,1000742.0,103989257.2192314,13672594272814.0,10.596898970663332,1505.111111111111,0.949214777777778,21.0,4367.47998046875,3358300000.0,17.690000534057617,4.002785163016225,3.3423638332622434,2.479233298575288,2.8886070670824067,3.7125373544374196
